i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7
1851,miraclestar,0.05263157894736842,0.05263157894736842,0.42105263157894735,0.3157894736842105,0.10526315789473684,0.05263157894736842,0.0
1852,mojospy,0.2,0.2,0.2,0.0,0.2,0.2,0.0
1853,motupatlu,0.22746781115879827,0.055793991416309016,0.33905579399141633,0.15021459227467812,0.1759656652360515,0.04721030042918455,0.004291845493562232
1854,nanocore,0.21052631578947367,0.0,0.40789473684210525,0.21052631578947367,0.11842105263157894,0.05263157894736842,0.0
1855,ninesongsofthemovingheavens,0.20833333333333334,0.0,0.4166666666666667,0.125,0.125,0.08333333333333333,0.041666666666666664
1856,noonboryandthesuper7,0.24864864864864866,0.02702702702702703,0.4,0.16216216216216217,0.10810810810810811,0.043243243243243246,0.010810810810810811
1857,oddbods,0.3235294117647059,0.029411764705882353,0.3235294117647059,0.029411764705882353,0.11764705882352941,0.11764705882352941,0.058823529411764705
1858,ourfriendxiongxiaomi,0.24324324324324326,0.05405405405405406,0.21621621621621623,0.1891891891891892,0.1891891891891892,0.10810810810810811,0.0
1859,oyegolu,0.2916666666666667,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.125,0.08333333333333333,0.0
1860,pacoofruittribe,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0
1861,pakdampakdai,0.16666666666666666,0.03333333333333333,0.4,0.23333333333333334,0.06666666666666667,0.1,0.0
1862,pangpond,0.21739130434782608,0.0,0.30434782608695654,0.2608695652173913,0.08695652173913043,0.08695652173913043,0.043478260869565216
1863,planetof7colors,0.14285714285714285,0.07142857142857142,0.35714285714285715,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0
1864,pleasantgoatfunclass,0.22,0.04,0.39,0.15,0.14,0.06,0.0
1865,pororothelittlepenguin,0.1875,0.041666666666666664,0.4375,0.0625,0.125,0.125,0.020833333333333332
1866,pucca,0.30303030303030304,0.030303030303030304,0.4025974025974026,0.08225108225108226,0.11688311688311688,0.04329004329004329,0.021645021645021644
1867,qinsmoon,0.20833333333333334,0.008333333333333333,0.4583333333333333,0.15833333333333333,0.1,0.05,0.016666666666666666
1868,rainbowcatandbluerabbit,0.14285714285714285,0.023809523809523808,0.47619047619047616,0.19047619047619047,0.11904761904761904,0.047619047619047616,0.0
1869,rainbowruby,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
1870,rimbaracer,0.22549019607843138,0.049019607843137254,0.5098039215686274,0.10784313725490197,0.029411764705882353,0.0784313725490196,0.0
1871,runningman,0.23676880222841226,0.03064066852367688,0.5125348189415042,0.08635097493036212,0.08913649025069638,0.03064066852367688,0.013927576601671309
1872,sayhitopencil,0.08333333333333333,0.041666666666666664,0.2916666666666667,0.2916666666666667,0.16666666666666666,0.08333333333333333,0.041666666666666664
1873,scissorseven,0.12727272727272726,0.01818181818181818,0.36363636363636365,0.10909090909090909,0.2545454545454545,0.09090909090909091,0.03636363636363636
1874,simplesamosa,0.23529411764705882,0.050980392156862744,0.41568627450980394,0.10588235294117647,0.1450980392156863,0.043137254901960784,0.00392156862745098
1875,squirrelandhedgehog,0.18840579710144928,0.028985507246376812,0.4927536231884058,0.2028985507246377,0.014492753623188406,0.07246376811594203,0.0
1876,stitchandai,0.17777777777777778,0.07777777777777778,0.37777777777777777,0.13333333333333333,0.15555555555555556,0.07777777777777778,0.0
1877,superwings,0.2857142857142857,0.10714285714285714,0.21428571428571427,0.17857142857142858,0.10714285714285714,0.10714285714285714,0.0
1878,sweetsfairy,0.0,0.0,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.36363636363636365,0.0
1879,tayothelittlebus,0.25,0.045454545454545456,0.5681818181818182,0.06818181818181818,0.022727272727272728,0.045454545454545456,0.0
1880,theadventuresoflittlecarp,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0
1881,thehauntedhousethesecretoftheghostball,0.20408163265306123,0.030612244897959183,0.4387755102040816,0.1326530612244898,0.14285714285714285,0.04081632653061224,0.01020408163265306
1882,thejunglebook2010,0.25925925925925924,0.0,0.2962962962962963,0.25925925925925924,0.1111111111111111,0.07407407407407407,0.0
1883,thekingoffightersdestiny,0.23577235772357724,0.024390243902439025,0.43902439024390244,0.14634146341463414,0.08943089430894309,0.06504065040650407,0.0
1884,thelegendofluckypie,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.3333333333333333,0.2222222222222222,0.0
1885,thenewadventuresofnanoboy,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666
1886,threethousandwhysofbluecat,0.16666666666666666,0.06666666666666667,0.35,0.15,0.2,0.06666666666666667,0.0
1887,ticketytoc,0.13636363636363635,0.13636363636363635,0.36363636363636365,0.18181818181818182,0.13636363636363635,0.045454545454545456,0.0
1888,tingatingatales,0.2857142857142857,0.05714285714285714,0.2571428571428571,0.11428571428571428,0.14285714285714285,0.14285714285714285,0.0
1889,tobot,0.14666666666666667,0.05333333333333334,0.36,0.17333333333333334,0.16,0.10666666666666667,0.0
1890,upinandipin,0.37681159420289856,0.028985507246376812,0.4057971014492754,0.10144927536231885,0.057971014492753624,0.014492753623188406,0.014492753623188406
1891,virtherobotboy,0.15384615384615385,0.038461538461538464,0.38461538461538464,0.11538461538461539,0.19230769230769232,0.11538461538461539,0.0
1892,whitecatlegend,0.18181818181818182,0.030303030303030304,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.12121212121212122,0.030303030303030304
1893,yamuchaskungfuacademy,0.1875,0.0,0.2916666666666667,0.22916666666666666,0.1875,0.10416666666666667,0.0
1894,yoohooandfriends,0.24107142857142858,0.0625,0.39285714285714285,0.11607142857142858,0.125,0.03571428571428571,0.026785714285714284
1895,zellygo,0.5,0.0,0.2,0.0,0.1,0.2,0.0
1896,zentrix,0.1,0.0,0.3,0.3,0.0,0.3,0.0
1897,animatplanetshow,0.19148936170212766,0.06382978723404255,0.46808510638297873,0.10638297872340426,0.1276595744680851,0.0425531914893617,0.0
1898,fantadroms,0.19047619047619047,0.09523809523809523,0.38095238095238093,0.19047619047619047,0.0,0.14285714285714285,0.0
1899,fantasypatrol,0.0,0.2,0.1,0.1,0.1,0.5,0.0
1900,gustavus,0.2391304347826087,0.021739130434782608,0.41304347826086957,0.15217391304347827,0.10869565217391304,0.043478260869565216,0.021739130434782608
1901,gypsytales,0.21739130434782608,0.0,0.5217391304347826,0.13043478260869565,0.08695652173913043,0.043478260869565216,0.0
1902,hungarianfolktales,0.1956521739130435,0.08695652173913043,0.32608695652173914,0.08695652173913043,0.15217391304347827,0.13043478260869565,0.021739130434782608
1903,kapitanbomba,0.25316455696202533,0.02531645569620253,0.3924050632911392,0.13924050632911392,0.1518987341772152,0.0379746835443038,0.0
1904,kaykoandkokosh,0.0,0.0,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285
1905,keremakovetkezot,0.1935483870967742,0.03225806451612903,0.40860215053763443,0.12903225806451613,0.17204301075268819,0.043010752688172046,0.021505376344086023
1906,kidecats,0.2,0.0,0.5,0.2,0.0,0.1,0.0
1907,kikoriki,0.1951219512195122,0.06097560975609756,0.4634146341463415,0.12195121951219512,0.12195121951219512,0.036585365853658534,0.0
1908,leopoldthecat,0.2727272727272727,0.030303030303030304,0.5151515151515151,0.030303030303030304,0.12121212121212122,0.030303030303030304,0.0
1909,mashaandthebear,0.22727272727272727,0.030303030303030304,0.4696969696969697,0.09090909090909091,0.09090909090909091,0.07575757575757576,0.015151515151515152
1910,mezgacsalad,0.2911392405063291,0.05063291139240506,0.34177215189873417,0.10126582278481013,0.10126582278481013,0.08860759493670886,0.02531645569620253
1911,miedzynamibocianami,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0
1912,nupogodi,0.20512820512820512,0.06837606837606838,0.4188034188034188,0.06837606837606838,0.10256410256410256,0.1282051282051282,0.008547008547008548
1913,nupogodikanikuly,0.30303030303030304,0.06060606060606061,0.3333333333333333,0.09090909090909091,0.12121212121212122,0.09090909090909091,0.0
1914,pomyslowydobromir,0.19444444444444445,0.08333333333333333,0.4166666666666667,0.1388888888888889,0.1388888888888889,0.027777777777777776,0.0
1915,qumiqumi,0.31343283582089554,0.014925373134328358,0.29850746268656714,0.08955223880597014,0.1791044776119403,0.07462686567164178,0.029850746268656716
1916,reksio,0.10526315789473684,0.10526315789473684,0.3157894736842105,0.15789473684210525,0.05263157894736842,0.21052631578947367,0.05263157894736842
1917,thelittlemole,0.21739130434782608,0.043478260869565216,0.391304347826087,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.0
1918,therabbitwiththecheckeredears,0.42424242424242425,0.030303030303030304,0.30303030303030304,0.18181818181818182,0.06060606060606061,0.0,0.0
1919,thirtyeightparrots,0.3125,0.125,0.1875,0.0625,0.25,0.0625,0.0
1920,vizipokcsodapok,0.1111111111111111,0.044444444444444446,0.35555555555555557,0.2,0.24444444444444444,0.044444444444444446,0.0
1921,zaczarowanyolowek,0.125,0.25,0.125,0.25,0.25,0.0,0.0
1922,abunchofmunsch,0.26,0.1,0.46,0.1,0.08,0.0,0.0
1923,acharliebrownchristmas,0.36153846153846153,0.038461538461538464,0.4307692307692308,0.05384615384615385,0.05384615384615385,0.05384615384615385,0.007692307692307693
1924,acharliebrownthanksgiving,0.45454545454545453,0.0,0.38636363636363635,0.11363636363636363,0.022727272727272728,0.022727272727272728,0.0
1925,acosmicchristmas,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.0
1926,aflintstoneschristmascarol,0.45454545454545453,0.030303030303030304,0.45454545454545453,0.06060606060606061,0.0,0.0,0.0
1927,akindofmagic,0.28205128205128205,0.07692307692307693,0.41025641025641024,0.08974358974358974,0.08974358974358974,0.02564102564102564,0.02564102564102564
1928,alftales,0.17391304347826086,0.043478260869565216,0.6521739130434783,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0
1929,alvinnnandthechipmunks,0.32786885245901637,0.03278688524590164,0.4180327868852459,0.14754098360655737,0.040983606557377046,0.03278688524590164,0.0
1930,alittlecurious,0.2702702702702703,0.08108108108108109,0.40540540540540543,0.13513513513513514,0.05405405405405406,0.05405405405405406,0.0
1931,amissmallardmystery,0.14285714285714285,0.2857142857142857,0.5,0.07142857142857142,0.0,0.0,0.0
1932,apupnamedscoobydoo,0.2796934865900383,0.038314176245210725,0.4329501915708812,0.09578544061302682,0.1111111111111111,0.034482758620689655,0.007662835249042145
1933,ataledarkandgrimm,0.26,0.02,0.49,0.13,0.08,0.02,0.0
1934,atreasureinmygarden,0.0,0.23076923076923078,0.15384615384615385,0.46153846153846156,0.15384615384615385,0.0,0.0
1935,aaaghitsthemrhellshow,0.3230769230769231,0.06153846153846154,0.49230769230769234,0.03076923076923077,0.046153846153846156,0.046153846153846156,0.0
1936,aaahhrealmonsters,0.234375,0.01953125,0.44921875,0.09765625,0.15625,0.04296875,0.0
1937,abbyhatcher,0.2553191489361702,0.05673758865248227,0.3333333333333333,0.14184397163120568,0.14893617021276595,0.05673758865248227,0.0070921985815602835
1938,abominablechristmas,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.0
1939,actionleaguenow,0.3383458646616541,0.007518796992481203,0.3684210526315789,0.13533834586466165,0.11278195488721804,0.03007518796992481,0.007518796992481203
1940,actionman1995,0.047619047619047616,0.047619047619047616,0.47619047619047616,0.2857142857142857,0.047619047619047616,0.047619047619047616,0.047619047619047616
1941,actionman2000,0.13761467889908258,0.03669724770642202,0.46788990825688076,0.11926605504587157,0.1559633027522936,0.05504587155963303,0.027522935779816515
1942,adatwistscientist,0.0,0.5,0.0,0.5,0.0,0.0,0.0
1943,adventurebeast,0.5,0.0,0.0,0.5,0.0,0.0,0.0
1944,adventuretime,0.2014331210191083,0.028662420382165606,0.43869426751592355,0.1265923566878981,0.14968152866242038,0.03980891719745223,0.015127388535031847
1945,adventuretimedistantlands,0.29365079365079366,0.031746031746031744,0.4444444444444444,0.09523809523809523,0.1111111111111111,0.023809523809523808,0.0
1946,adventuresfromthebookofvirtues,0.3582089552238806,0.04477611940298507,0.4253731343283582,0.07462686567164178,0.05970149253731343,0.03731343283582089,0.0
1947,adventuresinodyssey,0.25742574257425743,0.039603960396039604,0.4752475247524752,0.10891089108910891,0.0594059405940594,0.04950495049504951,0.009900990099009901
1948,adventuresofsonicthehedgehog,0.24773960216998192,0.0325497287522604,0.45207956600361665,0.11392405063291139,0.10307414104882459,0.0433996383363472,0.007233273056057866
1949,adventuresofthegalaxyrangers,0.17114914425427874,0.02689486552567237,0.42053789731051344,0.13447432762836187,0.1687041564792176,0.06845965770171149,0.009779951100244499
1950,adventuresofthegummibears,0.19832402234636873,0.027932960893854747,0.4581005586592179,0.11173184357541899,0.1424581005586592,0.05307262569832402,0.008379888268156424
1951,aeonflux,0.27956989247311825,0.010752688172043012,0.44086021505376344,0.0913978494623656,0.14516129032258066,0.03225806451612903,0.0
1952,agentbinkypetsoftheuniverse,0.0625,0.125,0.3125,0.1875,0.1875,0.125,0.0
1953,aladdintheseries,0.21611721611721613,0.023809523809523808,0.4175824175824176,0.11721611721611722,0.17765567765567766,0.04212454212454213,0.005494505494505495
1954,albertthefifthmusketeer,0.25,0.037037037037037035,0.42592592592592593,0.1111111111111111,0.1574074074074074,0.009259259259259259,0.009259259259259259
1955,alfredjkwak,0.1971326164874552,0.02867383512544803,0.44802867383512546,0.15053763440860216,0.12186379928315412,0.04659498207885305,0.007168458781362007
1956,aliasthejester,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.19047619047619047,0.0,0.09523809523809523
1957,alienracers,0.20634920634920634,0.015873015873015872,0.3333333333333333,0.20634920634920634,0.15873015873015872,0.07936507936507936,0.0
1958,alienatorsevolutioncontinues,0.19480519480519481,0.025974025974025976,0.4025974025974026,0.16883116883116883,0.14285714285714285,0.06493506493506493,0.0
1959,allgrownup,0.315018315018315,0.047619047619047616,0.4542124542124542,0.08791208791208792,0.04395604395604396,0.02197802197802198,0.029304029304029304
1960,allhailkingjulien,0.2604166666666667,0.026041666666666668,0.4635416666666667,0.10416666666666667,0.09895833333333333,0.03125,0.015625
1961,allengregory,0.32038834951456313,0.04854368932038835,0.5242718446601942,0.06796116504854369,0.019417475728155338,0.009708737864077669,0.009708737864077669
1962,almasway,0.3142857142857143,0.11428571428571428,0.2857142857142857,0.22857142857142856,0.0,0.02857142857142857,0.02857142857142857
1963,almostnakedanimals,0.29213483146067415,0.033707865168539325,0.38202247191011235,0.15730337078651685,0.07865168539325842,0.0449438202247191,0.011235955056179775
1964,alphateensonmachines,0.19696969696969696,0.015151515151515152,0.45454545454545453,0.12121212121212122,0.16666666666666666,0.045454545454545456,0.0
1965,alphablocks,0.27358490566037735,0.02830188679245283,0.3584905660377358,0.09433962264150944,0.19811320754716982,0.04716981132075472,0.0
1966,alvinandthechipmunks,0.26881720430107525,0.053763440860215055,0.44086021505376344,0.10752688172043011,0.07168458781362007,0.043010752688172046,0.014336917562724014
1967,americandad,0.23109243697478993,0.031932773109243695,0.4857142857142857,0.11428571428571428,0.0907563025210084,0.01764705882352941,0.02857142857142857
1968,americandragonjakelong,0.22058823529411764,0.031512605042016806,0.4327731092436975,0.13025210084033614,0.12184873949579832,0.052521008403361345,0.01050420168067227
1969,amethystprincessofgemworld,0.234375,0.046875,0.296875,0.15625,0.140625,0.125,0.0
1970,amphibia,0.2236024844720497,0.022774327122153208,0.42650103519668736,0.14492753623188406,0.13664596273291926,0.037267080745341616,0.008281573498964804
1971,anatole,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693
1972,angelaanaconda,0.3277777777777778,0.06666666666666667,0.45555555555555555,0.08333333333333333,0.05,0.005555555555555556,0.011111111111111112
1973,angelinaballerina,0.3106796116504854,0.04854368932038835,0.36893203883495146,0.10679611650485436,0.07766990291262135,0.08737864077669903,0.0
1974,angelmouse,0.0,0.0,0.0,0.4,0.2,0.4,0.0
1975,angelorules,0.22727272727272727,0.022727272727272728,0.4090909090909091,0.22727272727272727,0.045454545454545456,0.045454545454545456,0.022727272727272728
1976,angelsfriends,0.21481481481481482,0.02962962962962963,0.4148148148148148,0.15555555555555556,0.1111111111111111,0.07407407407407407,0.0
