i_doc,doc,Topic 1,Topic 2,Topic 3
2894,mightymagiswords,0.30833333333333335,0.6583333333333333,0.03333333333333333
2895,mightymax,0.4268292682926829,0.5091463414634146,0.06402439024390244
2896,mightymightor,0.425,0.45,0.125
2897,mightymouse,0.14838709677419354,0.7903225806451613,0.06129032258064516
2898,mightyorbots,0.42592592592592593,0.48148148148148145,0.09259259259259259
2899,mikeluandog,0.05172413793103448,0.8793103448275862,0.06896551724137931
2900,miketheknight,0.24242424242424243,0.5757575757575758,0.18181818181818182
2901,miketysonmysteries,0.16666666666666666,0.782608695652174,0.050724637681159424
2902,milesfromtomorrowland,0.28888888888888886,0.6222222222222222,0.08888888888888889
2903,milo,0.03896103896103896,0.8831168831168831,0.07792207792207792
2904,milomurphyslaw,0.10037174721189591,0.8494423791821561,0.05018587360594796
2905,miltonthemonster,0.25,0.5555555555555556,0.19444444444444445
2906,minininjas,0.35714285714285715,0.42857142857142855,0.21428571428571427
2907,miniwolf,0.034482758620689655,0.8275862068965517,0.13793103448275862
2908,minniesbowtoons,0.0,0.5,0.5
2909,minoriteam,0.21428571428571427,0.625,0.16071428571428573
2910,miomao,0.0,0.0,1.0
2911,miraroyaldetective,0.18055555555555555,0.7083333333333334,0.1111111111111111
2912,miraculousladybug,0.2656126482213439,0.7043478260869566,0.030039525691699605
2913,mischiefcity,0.03571428571428571,0.75,0.21428571428571427
2914,missbg,0.0,0.7941176470588235,0.20588235294117646
2915,missmoon,0.13333333333333333,0.6666666666666666,0.2
2916,missspiderssunnypatchfriends,0.05084745762711865,0.7627118644067796,0.1864406779661017
2917,missionhill,0.03608247422680412,0.8969072164948454,0.06701030927835051
2918,missionmagic,0.2222222222222222,0.5777777777777777,0.2
2919,mistert,0.12244897959183673,0.7551020408163265,0.12244897959183673
2920,misterjaw,0.0,0.4166666666666667,0.5833333333333334
2921,mixels,0.2553846153846154,0.6984615384615385,0.046153846153846156
2922,mobydickhannabarbera,0.5333333333333333,0.4,0.06666666666666667
2923,moirenart,0.1076923076923077,0.7076923076923077,0.18461538461538463
2924,molang,0.0,0.6842105263157895,0.3157894736842105
2925,molierissimo,0.2,0.6,0.2
2926,mollyofdenali,0.04878048780487805,0.8699186991869918,0.08130081300813008
2927,monsuno,0.273972602739726,0.6917808219178082,0.03424657534246575
2928,monathevampire,0.21505376344086022,0.6666666666666666,0.11827956989247312
2929,monchhichitribe,0.0,0.0,1.0
2930,monchhichis,0.16,0.64,0.2
2931,mongowrestlingalliance,0.14814814814814814,0.8148148148148148,0.037037037037037035
2932,monklittledog,0.0,0.3,0.7
2933,monkeydust,0.06542056074766354,0.897196261682243,0.037383177570093455
2934,monkeyseemonkeydo,0.0,0.0,1.0
2935,monkiekid,0.25,0.675,0.075
2936,monsterbusterclub,0.29118773946360155,0.6283524904214559,0.08045977011494253
2937,monsterbymistake,0.0,0.3333333333333333,0.6666666666666666
2938,monsterfarm,0.2553191489361702,0.5957446808510638,0.14893617021276595
2939,monsterforce,0.3333333333333333,0.4523809523809524,0.21428571428571427
2940,monstersatwork,0.07339449541284404,0.8715596330275229,0.05504587155963303
2941,monstersvsaliens2013,0.19597989949748743,0.7587939698492462,0.04522613065326633
2942,moonbeamcity,0.11976047904191617,0.8263473053892215,0.05389221556886228
2943,moondreamers,0.2028985507246377,0.6811594202898551,0.11594202898550725
2944,moralorel,0.08436213991769548,0.8786008230452675,0.037037037037037035
2945,mortalkombatdefendersoftherealm,0.3305785123966942,0.6446280991735537,0.024793388429752067
2946,motherup,0.05,0.775,0.175
2947,motorcity,0.2784313725490196,0.6784313725490196,0.043137254901960784
2948,motownmagic,0.0,0.4,0.6
2949,mouk,0.0,0.4166666666666667,0.5833333333333334
2950,mouseandmole,0.15384615384615385,0.7692307692307693,0.07692307692307693
2951,movillemysteries,0.23157894736842105,0.6789473684210526,0.08947368421052632
2952,mrbenn,0.08823529411764706,0.6470588235294118,0.2647058823529412
2953,mrbogus,0.09090909090909091,0.8138528138528138,0.09523809523809523
2954,mrmagoo2019,0.08695652173913043,0.8695652173913043,0.043478260869565216
2955,mrmagooschristmascarol,0.0975609756097561,0.8048780487804879,0.0975609756097561
2956,mrmenandlittlemiss,0.1,0.85,0.05
2957,mrpickles,0.10465116279069768,0.872093023255814,0.023255813953488372
2958,mrsmungersclass,0.0,0.9428571428571428,0.05714285714285714
2959,muchalucha,0.1724137931034483,0.7471264367816092,0.08045977011494253
2960,mummiesalive,0.3614457831325301,0.5662650602409639,0.07228915662650602
2961,mummynanny,0.1111111111111111,0.7333333333333333,0.15555555555555556
2962,muppetbabies1984,0.07317073170731707,0.8861788617886179,0.04065040650406504
2963,muppetbabies2018,0.10752688172043011,0.8387096774193549,0.053763440860215055
2964,mutantleague,0.15217391304347827,0.7391304347826086,0.10869565217391304
2965,myadventureswithsuperman,0.0,0.0,1.0
2966,mybigbigfriend,0.0,0.6896551724137931,0.3103448275862069
2967,mydadtherockstar,0.02654867256637168,0.8230088495575221,0.1504424778761062
2968,myfriendrabbit,0.0,0.7317073170731707,0.2682926829268293
2969,myfriendstiggerandpooh,0.08955223880597014,0.7835820895522388,0.12686567164179105
2970,mygiantfriend,0.2119205298013245,0.7284768211920529,0.059602649006622516
2971,mygoldfishisevil,0.16666666666666666,0.6666666666666666,0.16666666666666666
2972,mygympartnersamonkey,0.08181818181818182,0.8204545454545454,0.09772727272727273
2973,myknightandme,0.15254237288135594,0.7457627118644068,0.1016949152542373
2974,mylifeasateenagerobot,0.23916292974588937,0.71898355754858,0.04185351270553064
2975,mylifeme,0.02040816326530612,0.8367346938775511,0.14285714285714285
2976,mylittleponyandfriends,0.35990338164251207,0.572463768115942,0.06763285024154589
2977,mylittleponyfriendshipismagic,0.23004102240454402,0.7388766172294099,0.031082360366046072
2978,mylittleponyponylife,0.1951219512195122,0.725609756097561,0.07926829268292683
2979,mylittleponytales,0.16541353383458646,0.7330827067669173,0.10150375939849623
2980,mypetmonster,0.35294117647058826,0.4411764705882353,0.20588235294117646
2981,mytimewithjesus,0.1,0.55,0.35
2982,mysticons,0.31016042780748665,0.6470588235294118,0.0427807486631016
2983,mythicwarriorsguardiansofthelegend,0.25,0.5,0.25
2984,nascarracers,0.19298245614035087,0.7543859649122807,0.05263157894736842
2985,nflrushzoneguardiansofthecore,0.1111111111111111,0.7777777777777778,0.1111111111111111
2986,nanooksgreathunt,0.14285714285714285,0.7142857142857143,0.14285714285714285
2987,napoleondynamite,0.16071428571428573,0.7142857142857143,0.125
2988,nateislate,0.34615384615384615,0.5256410256410257,0.1282051282051282
2989,naturecat,0.03007518796992481,0.8345864661654135,0.13533834586466165
2990,nedsnewt,0.09836065573770492,0.8278688524590164,0.07377049180327869
2991,neighborsfromhell,0.08108108108108109,0.8378378378378378,0.08108108108108109
2992,nellatheprincessknight,0.12280701754385964,0.7368421052631579,0.14035087719298245
2993,nellietheelephant,0.04,0.72,0.24
2994,neoyokio,0.2,0.74,0.06
2995,nerdsandmonsters,0.06382978723404255,0.7021276595744681,0.23404255319148937
2996,nestorthelongearedchristmasdonkey,0.125,0.78125,0.09375
2997,newkidsontheblock,0.10256410256410256,0.7435897435897436,0.15384615384615385
2998,nihaokailan,0.021052631578947368,0.8,0.17894736842105263
2999,nickandnoel,0.0,0.6470588235294118,0.35294117647058826
3000,nighthood,0.14606741573033707,0.8089887640449438,0.0449438202247191
3001,nightmarened,0.09523809523809523,0.7777777777777778,0.12698412698412698
3002,nikoandtheswordoflight,0.389937106918239,0.559748427672956,0.050314465408805034
3003,ninaandtheguardians,0.0,0.0,1.0
3004,ninasworld,0.125,0.375,0.5
3005,ninjaexpress,0.16,0.76,0.08
3006,ninjago,0.4141732283464567,0.5606299212598426,0.025196850393700787
3007,nopintheool,0.14285714285714285,0.8095238095238095,0.047619047619047616
3008,noahsisland,0.08,0.68,0.24
3009,noddystoylandadventures,0.11398963730569948,0.7461139896373057,0.13989637305699482
3010,normanpicklestripes,0.1,0.5,0.4
3011,noveltoons,0.12903225806451613,0.4838709677419355,0.3870967741935484
3012,numbchucks,0.0273972602739726,0.8904109589041096,0.0821917808219178
3013,numberblocks,0.08333333333333333,0.75,0.16666666666666666
3014,numberjacks,0.08333333333333333,0.8611111111111112,0.05555555555555555
3015,nutriventuresthequestforthesevenkingdoms,0.1875,0.765625,0.046875
3016,ogrady,0.075,0.725,0.2
3017,okkoletsbeheroes,0.23927392739273928,0.7178217821782178,0.0429042904290429
3018,ooglies,0.0,0.7,0.3
3019,obanstarracers,0.36577181208053694,0.587248322147651,0.04697986577181208
3020,octonautsaboveandbeyond,0.17857142857142858,0.5357142857142857,0.2857142857142857
3021,oddjobjack,0.21212121212121213,0.696969696969697,0.09090909090909091
3022,offtheair,0.038461538461538464,0.9230769230769231,0.038461538461538464
3023,oggyandthecockroaches,0.08385093167701864,0.8291925465838509,0.08695652173913043
3024,ohnoitsanalieninvasion,0.2608695652173913,0.5869565217391305,0.15217391304347827
3025,ohyeahcartoons,0.11467889908256881,0.7981651376146789,0.0871559633027523
3026,olivetheotherreindeer,0.06666666666666667,0.8666666666666667,0.06666666666666667
3027,olivia,0.0,0.6923076923076923,0.3076923076923077
3028,olliespack,0.09803921568627451,0.7647058823529411,0.13725490196078433
3029,onehundredandonedalmatianstreet,0.11304347826086956,0.7913043478260869,0.09565217391304348
3030,onehundredandonedalmatianstheseries,0.0807799442896936,0.8467966573816156,0.07242339832869081
3031,onethousandandonenights2011,0.1111111111111111,0.3333333333333333,0.5555555555555556
3032,onyxequinox,0.37857142857142856,0.5642857142857143,0.05714285714285714
3033,orsonandolivia,0.0,0.9285714285714286,0.07142857142857142
3034,oscarandfriends,0.3333333333333333,0.42857142857142855,0.23809523809523808
3035,oswald,0.022222222222222223,0.8,0.17777777777777778
3036,oswaldtheluckyrabbit,0.0967741935483871,0.8064516129032258,0.0967741935483871
3037,oswaldo,0.0,0.6,0.4
3038,ourcartoonpresident,0.042735042735042736,0.9145299145299145,0.042735042735042736
3039,outoftheinkwell,0.06666666666666667,0.8,0.13333333333333333
3040,outthere,0.0,0.7758620689655172,0.22413793103448276
3041,outerspaceastronauts,0.26666666666666666,0.6888888888888889,0.044444444444444446
3042,overthegardenwall,0.15526315789473685,0.7631578947368421,0.08157894736842106
3043,ovideandthegang,0.14634146341463414,0.5853658536585366,0.2682926829268293
3044,ozieboo,0.0,0.7272727272727273,0.2727272727272727
3045,ozzyanddrix,0.2119205298013245,0.7549668874172185,0.033112582781456956
3046,pbandjotter,0.03375527426160337,0.8438818565400844,0.12236286919831224
3047,pcpinkerton,0.0,0.7333333333333333,0.26666666666666666
3048,pinyinstituteofnewyork,0.0,0.8,0.2
3049,pjmasks,0.33093525179856115,0.5971223021582733,0.07194244604316546
3050,pjsparkles,0.2786885245901639,0.6557377049180327,0.06557377049180328
3051,pkingduckling,0.1,0.6,0.3
3052,pablothelittleredfox,0.14285714285714285,0.6785714285714286,0.17857142857142858
3053,pacman,0.19310344827586207,0.7379310344827587,0.06896551724137931
3054,pacmanandtheghostlyadventures,0.22336769759450173,0.7216494845360825,0.054982817869415807
3055,pacificheat,0.05555555555555555,0.8333333333333334,0.1111111111111111
3056,packagesfromplanetx,0.26717557251908397,0.6717557251908397,0.061068702290076333
3057,paddington,0.04838709677419355,0.8064516129032258,0.14516129032258066
3058,pandamonium,0.4,0.4,0.2
3059,papabeaversstorytime,0.0,0.5454545454545454,0.45454545454545453
3060,paperport,0.19047619047619047,0.5714285714285714,0.23809523809523808
3061,papyrus,0.32653061224489793,0.5306122448979592,0.14285714285714285
3062,paradisepd,0.11235955056179775,0.8370786516853933,0.05056179775280899
3063,pasila,0.07423580786026202,0.8951965065502183,0.03056768558951965
3064,patandmat,0.05263157894736842,0.8947368421052632,0.05263157894736842
3065,patthedog,0.0,0.0,1.0
3066,patrol03,0.20833333333333334,0.6770833333333334,0.11458333333333333
3067,pawpatrol,0.16839378238341968,0.7616580310880829,0.06994818652849741
3068,pawpawbears,0.2972972972972973,0.5675675675675675,0.13513513513513514
3069,pearlie,0.16666666666666666,0.6428571428571429,0.19047619047619047
3070,peepandthebigwideworld,0.05333333333333334,0.76,0.18666666666666668
3071,peepoodoandthesuperfuckfriends,0.09615384615384616,0.75,0.15384615384615385
3072,pegpluscat,0.05755395683453238,0.8309352517985612,0.11151079136690648
3073,pelswick,0.03125,0.859375,0.109375
3074,pennzeroparttimehero,0.21666666666666667,0.75,0.03333333333333333
3075,pennycrayon,0.3333333333333333,0.5333333333333333,0.13333333333333333
3076,peppapig,0.043478260869565216,0.8260869565217391,0.13043478260869565
3077,pepperann,0.037037037037037035,0.898989898989899,0.06397306397306397
3078,peppermintrose,0.2727272727272727,0.6136363636363636,0.11363636363636363
3079,percytheparkkeeper,0.0,0.0,1.0
3080,perfecthairforever,0.09375,0.8359375,0.0703125
3081,petalien,0.15151515151515152,0.7575757575757576,0.09090909090909091
3082,petsquad,0.0,0.0,1.0
3083,petethecat,0.0,0.8360655737704918,0.16393442622950818
3084,peterandthemagicegg,0.25,0.5909090909090909,0.1590909090909091
3085,peterpanandthepirates,0.208955223880597,0.7313432835820896,0.05970149253731343
3086,peterpotamus,0.1388888888888889,0.5277777777777778,0.3333333333333333
3087,peterrabbit,0.09900990099009901,0.7326732673267327,0.16831683168316833
3088,petzclub,0.0,0.0,1.0
3089,phantom2040,0.37681159420289856,0.5797101449275363,0.043478260869565216
3090,phantominvestigators,0.21363636363636362,0.7,0.08636363636363636
3091,phineasandferb,0.13028906577293675,0.8290741516547968,0.040636782572266446
3092,pickleandpeanut,0.08411214953271028,0.8317757009345794,0.08411214953271028
3093,pigcity,0.0,0.6111111111111112,0.3888888888888889
3094,piggoatbananacricket,0.0898876404494382,0.8089887640449438,0.10112359550561797
3095,piggsburgpigs,0.14,0.66,0.2
3096,piggytales,0.02631578947368421,0.868421052631579,0.10526315789473684
3097,pigsnextdoor,0.0,0.5,0.5
3098,pikwikpack,0.0,0.7352941176470589,0.2647058823529412
3099,pingandfriends,0.0,0.42857142857142855,0.5714285714285714
3100,pingu,0.050359712230215826,0.7769784172661871,0.17266187050359713
3101,pinkpantherandpals,0.07317073170731707,0.7560975609756098,0.17073170731707318
3102,pinkaliciousandpeterrific,0.096,0.792,0.112
3103,pinkyandthebrain,0.10664993726474278,0.8557089084065245,0.037641154328732745
3104,pinkydinkydoo,0.014705882352941176,0.8088235294117647,0.17647058823529413
3105,pinkyelmyraandthebrain,0.0196078431372549,0.9117647058823529,0.06862745098039216
3106,pinkymalinky,0.0,0.7142857142857143,0.2857142857142857
3107,pipahoy,0.06896551724137931,0.5517241379310345,0.3793103448275862
3108,pirateexpress,0.10526315789473684,0.47368421052631576,0.42105263157894735
3109,piratesadventuresinart,0.17391304347826086,0.4782608695652174,0.34782608695652173
3110,pixelpinkie,0.06,0.64,0.3
3111,pixiedixieandmrjinks,0.057692307692307696,0.75,0.19230769230769232
3112,planetsheen,0.11214953271028037,0.8037383177570093,0.08411214953271028
3113,planetsketch,0.13043478260869565,0.6956521739130435,0.17391304347826086
3114,plasmo,0.22388059701492538,0.7164179104477612,0.05970149253731343
3115,pocoyo,0.0425531914893617,0.8297872340425532,0.1276595744680851
3116,poko,0.0,0.0,1.0
3117,poleposition,0.16216216216216217,0.7027027027027027,0.13513513513513514
3118,policeacademytheanimatedseries,0.17307692307692307,0.7307692307692307,0.09615384615384616
3119,pollypocket,0.1511627906976744,0.7325581395348837,0.11627906976744186
3120,pomponlittlebear,0.0,0.42857142857142855,0.5714285714285714
3121,pondlife,0.0,0.8928571428571429,0.10714285714285714
3122,poochini,0.0,0.84,0.16
3123,poppixie,0.4117647058823529,0.47058823529411764,0.11764705882352941
3124,popsecret,0.0,0.0,1.0
3125,popeyeandson,0.07692307692307693,0.7884615384615384,0.1346153846153846
3126,poppetstown,0.0,0.0,1.0
3127,popples,0.058823529411764705,0.8529411764705882,0.08823529411764706
3128,poppycat,0.14285714285714285,0.2857142857142857,0.5714285714285714
3129,postcardsfrombuster,0.024390243902439025,0.8048780487804879,0.17073170731707318
3130,postmanpat,0.07894736842105263,0.868421052631579,0.05263157894736842
3131,potatoheadkids,0.08333333333333333,0.75,0.16666666666666666
3132,potatoesanddragons,0.10714285714285714,0.7142857142857143,0.17857142857142858
3133,potsworthandcompany,0.14492753623188406,0.7681159420289855,0.08695652173913043
3134,poundpuppies1980s,0.08955223880597014,0.8059701492537313,0.1044776119402985
3135,poundpuppies2010,0.06289308176100629,0.8710691823899371,0.0660377358490566
3136,powerplayers,0.125,0.75,0.125
3137,powerbirds,0.11764705882352941,0.6176470588235294,0.2647058823529412
3138,preciouspupp,0.034482758620689655,0.6551724137931034,0.3103448275862069
3139,prepandlanding,0.07142857142857142,0.9047619047619048,0.023809523809523808
3140,prezzemolo,0.0,0.75,0.25
