i_doc,doc,Topic 1,Topic 2,Topic 3
5541,quest64,0.4722222222222222,0.48333333333333334,0.044444444444444446
5542,questbriansjourney,0.4144736842105263,0.5460526315789473,0.039473684210526314
5543,questforglory,0.29802955665024633,0.5985221674876847,0.10344827586206896
5544,questforgloryi,0.31797235023041476,0.6129032258064516,0.06912442396313365
5545,questforgloryii,0.31007751937984496,0.5930232558139535,0.09689922480620156
5546,questforgloryiii,0.33146067415730335,0.5674157303370787,0.10112359550561797
5547,questforgloryiv,0.30976430976430974,0.5892255892255892,0.10101010101010101
5548,questforgloryv,0.3695652173913043,0.5217391304347826,0.10869565217391304
5549,questforinfamy,0.4126984126984127,0.4603174603174603,0.12698412698412698
5550,questforyrolg,0.5384615384615384,0.4230769230769231,0.038461538461538464
5551,questofyipe,0.3793103448275862,0.5862068965517241,0.034482758620689655
5552,quiznanairodreams,0.3360655737704918,0.5901639344262295,0.07377049180327869
5553,qwak,0.25,0.75,0.0
5554,r2beat,0.2916666666666667,0.6666666666666666,0.041666666666666664
5555,raidworldwarii,0.25,0.5277777777777778,0.2222222222222222
5556,rohanonline,0.06666666666666667,0.9333333333333333,0.0
5557,roseonline,0.36363636363636365,0.6060606060606061,0.030303030303030304
5558,rpgshooterstarwish,0.35802469135802467,0.5349794238683128,0.10699588477366255
5559,rtxredrock,0.2222222222222222,0.4444444444444444,0.3333333333333333
5560,rtype,0.4852459016393443,0.43934426229508194,0.07540983606557378
5561,ruiner,0.3563218390804598,0.5172413793103449,0.12643678160919541
5562,rumu,0.23076923076923078,0.4230769230769231,0.34615384615384615
5563,rwbyamityarena,0.4099616858237548,0.5210727969348659,0.06896551724137931
5564,rwbygrimmeclipse,0.6296296296296297,0.35185185185185186,0.018518518518518517
5565,rabiribi,0.5333333333333333,0.4444444444444444,0.022222222222222223
5566,rabiolepus,0.5454545454545454,0.45454545454545453,0.0
5567,racethesun,0.35714285714285715,0.5714285714285714,0.07142857142857142
5568,racinglagoon,0.42424242424242425,0.45454545454545453,0.12121212121212122
5569,rad,0.4,0.5230769230769231,0.07692307692307693
5570,radmobile,0.5263157894736842,0.42105263157894735,0.05263157894736842
5571,radrodgers,0.26666666666666666,0.7333333333333333,0.0
5572,radiantarc,0.352112676056338,0.6056338028169014,0.04225352112676056
5573,radianthistoria,0.323943661971831,0.5875251509054326,0.08853118712273642
5574,radiantsilvergun,0.5393939393939394,0.40606060606060607,0.05454545454545454
5575,radiatastories,0.3424242424242424,0.5757575757575758,0.08181818181818182
5576,radiationisland,0.2909090909090909,0.6545454545454545,0.05454545454545454
5577,radicalfishing,0.625,0.375,0.0
5578,radicalrabbitstew,0.53125,0.46875,0.0
5579,radicalrex,0.5675675675675675,0.32432432432432434,0.10810810810810811
5580,radixbeyondthevoid,0.3888888888888889,0.46296296296296297,0.14814814814814814
5581,raft,0.2804878048780488,0.6097560975609756,0.10975609756097561
5582,rage,0.3127962085308057,0.5450236966824644,0.14218009478672985
5583,rage2,0.35964912280701755,0.5350877192982456,0.10526315789473684
5584,rageofbahamut,0.31645569620253167,0.620253164556962,0.06329113924050633
5585,rageofthedragons,0.4107142857142857,0.5357142857142857,0.05357142857142857
5586,rageofthegladiator,0.4878048780487805,0.5121951219512195,0.0
5587,ragnarokbattleoffline,0.49107142857142855,0.49107142857142855,0.017857142857142856
5588,ragnarokodyssey,0.5,0.5,0.0
5589,ragtag,0.6875,0.25,0.0625
5590,raid2020,0.2,0.6,0.2
5591,raiden,0.6111111111111112,0.3125,0.0763888888888889
5592,raidenfighters,0.6703296703296703,0.32967032967032966,0.0
5593,raidersofthelostark,0.4186046511627907,0.5348837209302325,0.046511627906976744
5594,raiderstookmydog,0.38095238095238093,0.6190476190476191,0.0
5595,raidoukuzunohavskingabaddon,0.38095238095238093,0.5238095238095238,0.09523809523809523
5596,raidoukuzunohavsthesoullessarmy,0.375609756097561,0.5560975609756098,0.06829268292682927
5597,railchase,0.7222222222222222,0.2777777777777778,0.0
5598,rain2013,0.6666666666666666,0.3333333333333333,0.0
5599,rainofreflections,0.32,0.36,0.32
5600,rainonyourparade,0.6470588235294118,0.35294117647058826,0.0
5601,rainworld,0.37142857142857144,0.5285714285714286,0.1
5602,rainbowislands,0.5952380952380952,0.36904761904761907,0.03571428571428571
5603,rainbowsix,0.3126934984520124,0.49226006191950467,0.19504643962848298
5604,rainbowsixsiege,0.33574007220216606,0.47653429602888087,0.18772563176895307
5605,rainbowskies,0.23076923076923078,0.7692307692307693,0.0
5606,raindropthebattleofconnectinghallway,0.2857142857142857,0.6666666666666666,0.047619047619047616
5607,rajianancientepic,0.46153846153846156,0.5,0.038461538461538464
5608,rakuen,0.4444444444444444,0.4888888888888889,0.06666666666666667
5609,rakugakishowtime,0.7608695652173914,0.2391304347826087,0.0
5610,rallogump,0.5833333333333334,0.4166666666666667,0.0
5611,rallytrophy,0.4625,0.4375,0.1
5612,rallyx,0.48,0.52,0.0
5613,rama,0.36,0.43,0.21
5614,rambo,0.6060606060606061,0.30303030303030304,0.09090909090909091
5615,rampage,0.46,0.46,0.08
5616,randalsmonday,0.4180327868852459,0.5,0.08196721311475409
5617,rankinsignia,0.26666666666666666,0.7333333333333333,0.0
5618,raptorcalloftheshadows,0.42105263157894735,0.49473684210526314,0.08421052631578947
5619,raptorvalley,0.0,0.8888888888888888,0.1111111111111111
5620,rapture30,0.0,1.0,0.0
5621,raskulls,0.55,0.375,0.075
5622,rasterblaster,0.3333333333333333,0.3333333333333333,0.3333333333333333
5623,ratchetandclank2002,0.47890818858560796,0.45409429280397023,0.06699751861042183
5624,ratchetandclank2016,0.5741444866920152,0.38022813688212925,0.045627376425855515
5625,ratchetandclankall4one,0.45555555555555555,0.4888888888888889,0.05555555555555555
5626,ratchetandclankfullfrontalassault,0.5522388059701493,0.3880597014925373,0.05970149253731343
5627,ratchetandclankfutureacrackintime,0.45874587458745875,0.48184818481848185,0.0594059405940594
5628,ratchetandclankfuturequestforbooty,0.5072463768115942,0.45652173913043476,0.036231884057971016
5629,ratchetandclankfuturetoolsofdestruction,0.4275092936802974,0.49814126394052044,0.07434944237918216
5630,ratchetandclankgoingcommando,0.4360730593607306,0.4840182648401826,0.07990867579908675
5631,ratchetandclankintothenexus,0.4817073170731707,0.42073170731707316,0.0975609756097561
5632,ratchetandclankriftapart,0.4444444444444444,0.5029239766081871,0.05263157894736842
5633,ratchetandclanksizematters,0.4444444444444444,0.5,0.05555555555555555
5634,ratchetandclankupyourarsenal,0.4317073170731707,0.5,0.06829268292682927
5635,ratchetdeadlocked,0.4483985765124555,0.45907473309608543,0.09252669039145907
5636,ravenfield,0.3448275862068966,0.4482758620689655,0.20689655172413793
5637,ravenloftstoneprophet,0.4074074074074074,0.5925925925925926,0.0
5638,ravenloftstrahdspossession,0.52,0.4,0.08
5639,ravenmark,0.21153846153846154,0.5865384615384616,0.20192307692307693
5640,ravenscry,0.4166666666666667,0.5,0.08333333333333333
5641,ravenswordshadowlands,0.36428571428571427,0.5857142857142857,0.05
5642,rawfootage,0.07142857142857142,0.9285714285714286,0.0
5643,rayseries,0.4527027027027027,0.47297297297297297,0.07432432432432433
5644,rayman1,0.6375,0.33125,0.03125
5645,rayman3hoodlumhavoc,0.6195121951219512,0.34146341463414637,0.03902439024390244
5646,raymanlegends,0.6632653061224489,0.3112244897959184,0.025510204081632654
5647,raymanm,0.7058823529411765,0.27941176470588236,0.014705882352941176
5648,razingstorm,0.503448275862069,0.4,0.09655172413793103
5649,recore,0.32142857142857145,0.5357142857142857,0.14285714285714285
5650,rerave,0.8666666666666667,0.13333333333333333,0.0
5651,rezerostartinglifeinanotherworldtheprophecyofthethrone,0.5,0.4375,0.0625
5652,reactance,0.48,0.48,0.04
5653,reactor09,0.4090909090909091,0.5,0.09090909090909091
5654,readonlymemories,0.36075949367088606,0.5063291139240507,0.13291139240506328
5655,reahfacetheunknown,0.2972972972972973,0.5945945945945946,0.10810810810810811
5656,realityminds,0.47297297297297297,0.5,0.02702702702702703
5657,realityonthenorm,0.35555555555555557,0.5333333333333333,0.1111111111111111
5658,reallybigsky,0.45454545454545453,0.5454545454545454,0.0
5659,realmdefense,0.375,0.625,0.0
5660,realmgrinder,0.25,0.7,0.05
5661,realmofthemadgod,0.4271523178807947,0.5331125827814569,0.039735099337748346
5662,realmsofchaos,0.6666666666666666,0.3333333333333333,0.0
5663,realmsofkaos,0.1282051282051282,0.8205128205128205,0.05128205128205128
5664,realmsofthehaunting,0.35789473684210527,0.5894736842105263,0.05263157894736842
5665,reassembly,0.29473684210526313,0.5368421052631579,0.16842105263157894
5666,rebelcops,0.3020833333333333,0.5208333333333334,0.17708333333333334
5667,rebelgalaxy,0.234375,0.40625,0.359375
5668,rebelgalaxyoutlaw,0.28125,0.46875,0.25
5669,rebelinc,0.2916666666666667,0.4861111111111111,0.2222222222222222
5670,rebound,0.0,1.0,0.0
5671,rebuildtheuniverse,0.1111111111111111,0.5555555555555556,0.3333333333333333
5672,recroom,0.2222222222222222,0.6444444444444445,0.13333333333333333
5673,recca,0.5072463768115942,0.4492753623188406,0.043478260869565216
5674,receiver,0.27692307692307694,0.49230769230769234,0.23076923076923078
5675,recettearanitemshopstale,0.40064102564102566,0.5448717948717948,0.05448717948717949
5676,redash,0.5,0.5,0.0
5677,redbaron,0.3018867924528302,0.2641509433962264,0.4339622641509434
5678,reddeadredemption,0.3029940119760479,0.5712574850299401,0.12574850299401197
5679,reddeadredemption2,0.17083333333333334,0.65,0.17916666666666667
5680,reddeadredemptionundeadnightmare,0.38596491228070173,0.5497076023391813,0.06432748538011696
5681,reddeadrevolver,0.3878787878787879,0.503030303030303,0.10909090909090909
5682,redearth,0.46774193548387094,0.4838709677419355,0.04838709677419355
5683,redninjaendofhonor,0.5405405405405406,0.40540540540540543,0.05405405405405406
5684,redorchestra,0.2413793103448276,0.39080459770114945,0.367816091954023
5685,redorchestra2heroesofstalingrad,0.12,0.48,0.4
5686,redrogue,0.3333333333333333,0.6666666666666666,0.0
5687,redeemer,0.09090909090909091,0.6818181818181818,0.22727272727272727
5688,redline,0.2948717948717949,0.6025641025641025,0.10256410256410256
5689,redneckrampage,0.3333333333333333,0.5888888888888889,0.07777777777777778
5690,redshirt,0.26666666666666666,0.4666666666666667,0.26666666666666666
5691,redungeon,0.325,0.675,0.0
5692,reflex,0.4550898203592814,0.48502994011976047,0.059880239520958084
5693,reflecbeat,0.6101694915254238,0.3898305084745763,0.0
5694,regaliaofmenandmonarchs,0.36,0.54,0.1
5695,reigns,0.37681159420289856,0.4782608695652174,0.14492753623188406
5696,relicrpg,0.5142857142857142,0.45714285714285713,0.02857142857142857
5697,religiousidle,0.25,0.6875,0.0625
5698,reliveyourlife,0.48,0.44,0.08
5699,rememberme,0.4187192118226601,0.4827586206896552,0.09852216748768473
5700,remilorelostgirlinthelandsoflore,0.38461538461538464,0.6153846153846154,0.0
5701,remnantfromtheashes,0.32432432432432434,0.5495495495495496,0.12612612612612611
5702,remnantsofisolation,0.23529411764705882,0.6470588235294118,0.11764705882352941
5703,remnantsofnaezith,0.1875,0.8125,0.0
5704,remothered,0.43209876543209874,0.5185185185185185,0.04938271604938271
5705,renegadeops,0.4013605442176871,0.5374149659863946,0.061224489795918366
5706,renownedexplorers,0.3626373626373626,0.5054945054945055,0.13186813186813187
5707,rentahero,0.5208333333333334,0.4583333333333333,0.020833333333333332
5708,replicaisland,0.38461538461538464,0.6153846153846154,0.0
5709,replicantiincremental,0.14285714285714285,0.8571428571428571,0.0
5710,repton,0.5652173913043478,0.4057971014492754,0.028985507246376812
5711,republictherevolution,0.15,0.65,0.2
5712,republique,0.2692307692307692,0.6153846153846154,0.11538461538461539
5713,rescueonfractalus,0.20833333333333334,0.5416666666666666,0.25
5714,rescueraiders,0.25,0.4,0.35
5715,reservoirdogs,0.43902439024390244,0.5121951219512195,0.04878048780487805
5716,residentevil0,0.46551724137931033,0.5043103448275862,0.03017241379310345
5717,residentevil1,0.5050505050505051,0.44696969696969696,0.047979797979797977
5718,residentevil2,0.44878048780487806,0.47804878048780486,0.07317073170731707
5719,residentevil2remake,0.43524416135881105,0.4989384288747346,0.06581740976645435
5720,residentevil3nemesis,0.41686746987951806,0.5060240963855421,0.07710843373493977
5721,residentevil3remake,0.49673202614379086,0.46405228758169936,0.0392156862745098
5722,residentevil4,0.38779527559055116,0.530511811023622,0.08169291338582677
5723,residentevil5,0.40611353711790393,0.5152838427947598,0.07860262008733625
5724,residentevil6,0.3816689466484268,0.533515731874145,0.08481532147742818
5725,residentevil7biohazard,0.45274725274725275,0.4857142857142857,0.06153846153846154
5726,residentevilcodeveronica,0.4430379746835443,0.5037974683544304,0.053164556962025315
5727,residentevilgunsurvivor,0.4431818181818182,0.5113636363636364,0.045454545454545456
5728,residenteviloperationraccooncity,0.41044776119402987,0.5298507462686567,0.05970149253731343
5729,residenteviloutbreak,0.4194915254237288,0.5296610169491526,0.05084745762711865
5730,residentevilrevelations,0.4425531914893617,0.5063829787234042,0.05106382978723404
5731,residentevilrevelations2,0.4309623430962343,0.4811715481171548,0.08786610878661087
5732,residentevilthedarksidechronicles,0.5076923076923077,0.4461538461538462,0.046153846153846156
5733,residentevilthemercenaries3d,0.42857142857142855,0.5428571428571428,0.02857142857142857
5734,residenteviltheumbrellachronicles,0.44954128440366975,0.5229357798165137,0.027522935779816515
5735,residentevilvillage,0.40153452685422,0.5447570332480819,0.05370843989769821
5736,resistance,0.3125,0.525,0.1625
5737,resonance,0.4606741573033708,0.47191011235955055,0.06741573033707865
5738,resonanceoffate,0.30612244897959184,0.6081632653061224,0.08571428571428572
5739,retrocityrampage,0.56,0.37,0.07
5740,retrogamechallenge,0.544973544973545,0.4074074074074074,0.047619047619047616
5741,retromaniawrestling,0.5,0.375,0.125
5742,returnofthedarksorcerer,0.6111111111111112,0.3888888888888889,0.0
5743,returnoftheobradinn,0.3471502590673575,0.5544041450777202,0.09844559585492228
5744,returntocastlewolfenstein,0.3813559322033898,0.4449152542372881,0.17372881355932204
5745,returntomysteriousisland,0.4318181818181818,0.4318181818181818,0.13636363636363635
5746,returntozork,0.4772727272727273,0.4772727272727273,0.045454545454545456
5747,returnal,0.21568627450980393,0.6666666666666666,0.11764705882352941
5748,reunion,0.273972602739726,0.4520547945205479,0.273972602739726
5749,reus,0.34285714285714286,0.5428571428571428,0.11428571428571428
5750,revenant,0.3684210526315789,0.6052631578947368,0.02631578947368421
5751,revenantsaga,0.4,0.6,0.0
5752,revengeofthebirdking,0.375,0.625,0.0
5753,revengeofthegator,0.18181818181818182,0.45454545454545453,0.36363636363636365
5754,revengeofthetitans,0.3448275862068966,0.5517241379310345,0.10344827586206896
5755,reventure,0.39705882352941174,0.5735294117647058,0.029411764705882353
5756,revive,0.375,0.5833333333333334,0.041666666666666664
5757,revolution1986,0.16666666666666666,0.8333333333333334,0.0
5758,revolution60,0.38095238095238093,0.42857142857142855,0.19047619047619047
5759,revolutionx,0.45454545454545453,0.5151515151515151,0.030303030303030304
5760,reworkthedeadevil,0.5324675324675324,0.44155844155844154,0.025974025974025976
5761,rexrocket,0.21052631578947367,0.6842105263157895,0.10526315789473684
5762,rhem,0.3191489361702128,0.6170212765957447,0.06382978723404255
5763,rhythmdoctor,0.5,0.4782608695652174,0.021739130434782608
5764,rhythmheaven,0.601965601965602,0.35872235872235875,0.03931203931203931
5765,rhythmnface,0.7391304347826086,0.2608695652173913,0.0
5766,ribbitking,0.6923076923076923,0.2564102564102564,0.05128205128205128
5767,ribbonhero2,0.4,0.6,0.0
5768,rickandmortyvirtualrickality,0.5454545454545454,0.3939393939393939,0.06060606060606061
5769,rickdangerous,0.47058823529411764,0.5294117647058824,0.0
5770,ridetohellretribution,0.4036144578313253,0.4457831325301205,0.15060240963855423
5771,ridgeracer,0.6287425149700598,0.30538922155688625,0.0658682634730539
5772,rift,0.3389830508474576,0.5889830508474576,0.07203389830508475
5773,rigmor,0.3684210526315789,0.5263157894736842,0.10526315789473684
5774,rigsofrods,0.28125,0.40625,0.3125
5775,rimworld,0.1938534278959811,0.5981087470449172,0.20803782505910165
5776,rime,0.37681159420289856,0.5652173913043478,0.057971014492753624
5777,rimelandshammerofthor,0.41935483870967744,0.5806451612903226,0.0
5778,ringfitadventure,0.47530864197530864,0.46296296296296297,0.06172839506172839
5779,ringofred,0.23880597014925373,0.5671641791044776,0.19402985074626866
5780,ringsofmedusa,0.2222222222222222,0.6666666666666666,0.1111111111111111
5781,riotcivilunrest,0.391304347826087,0.5217391304347826,0.08695652173913043
5782,ripenedtinglesballoontripoflove,0.5952380952380952,0.38095238095238093,0.023809523809523808
5783,ripper,0.32167832167832167,0.5454545454545454,0.13286713286713286
