i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7
1262,coma,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.0,0.0
1263,combat,0.0,0.11764705882352941,0.29411764705882354,0.0,0.23529411764705882,0.058823529411764705,0.29411764705882354
1264,combatcars,0.5,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666
1265,combatcore,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0
1266,combatinstinct,0.1956521739130435,0.1956521739130435,0.06521739130434782,0.0,0.30434782608695654,0.0,0.2391304347826087
1267,combatofgiants,0.32142857142857145,0.2857142857142857,0.07142857142857142,0.03571428571428571,0.25,0.03571428571428571,0.0
1268,comicjumpertheadventuresofcaptainsmiley,0.4369747899159664,0.226890756302521,0.19327731092436976,0.025210084033613446,0.08403361344537816,0.008403361344537815,0.025210084033613446
1269,comixzone,0.336283185840708,0.2743362831858407,0.1415929203539823,0.035398230088495575,0.168141592920354,0.017699115044247787,0.02654867256637168
1270,commandandconquer2013,0.23529411764705882,0.3382352941176471,0.16176470588235295,0.0,0.10294117647058823,0.029411764705882353,0.1323529411764706
1271,commandandconquer3tiberiumwars,0.21951219512195122,0.34146341463414637,0.1951219512195122,0.008130081300813009,0.13008130081300814,0.032520325203252036,0.07317073170731707
1272,commandandconquerredalert,0.27636363636363637,0.2727272727272727,0.18181818181818182,0.01818181818181818,0.13090909090909092,0.02181818181818182,0.09818181818181818
1273,commandandconquerredalert2,0.31466666666666665,0.2773333333333333,0.15466666666666667,0.005333333333333333,0.144,0.010666666666666666,0.09333333333333334
1274,commandandconquerredalert3,0.29175946547884185,0.3051224944320713,0.1358574610244989,0.015590200445434299,0.1403118040089087,0.013363028953229399,0.09799554565701558
1275,commandandconquerrenegade,0.27230046948356806,0.2347417840375587,0.1267605633802817,0.014084507042253521,0.1784037558685446,0.018779342723004695,0.15492957746478872
1276,commandandconquerrivals,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0
1277,commander,0.375,0.25,0.1875,0.0625,0.0625,0.0625,0.0
1278,commando,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.0,0.3055555555555556,0.027777777777777776,0.1111111111111111
1279,compacto,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.25
1280,computerspace,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.4444444444444444,0.0,0.1111111111111111
1281,conan,0.28865979381443296,0.20618556701030927,0.13402061855670103,0.05154639175257732,0.28865979381443296,0.010309278350515464,0.020618556701030927
1282,conanexiles,0.33962264150943394,0.2641509433962264,0.12264150943396226,0.05660377358490566,0.16981132075471697,0.018867924528301886,0.02830188679245283
1283,conarium,0.2972972972972973,0.2702702702702703,0.10810810810810811,0.1891891891891892,0.08108108108108109,0.0,0.05405405405405406
1284,concretejungle,0.0,0.08333333333333333,0.08333333333333333,0.0,0.5,0.0,0.3333333333333333
1285,condemnedcriminalorigins,0.30303030303030304,0.2196969696969697,0.21212121212121213,0.045454545454545456,0.15151515151515152,0.007575757575757576,0.06060606060606061
1286,conduit2,0.2518518518518518,0.2814814814814815,0.1111111111111111,0.007407407407407408,0.17777777777777778,0.022222222222222223,0.14814814814814814
1287,confidentialmission,0.25,0.14285714285714285,0.17857142857142858,0.03571428571428571,0.25,0.0,0.14285714285714285
1288,conflictdesertstorm,0.19047619047619047,0.19047619047619047,0.09523809523809523,0.0,0.19047619047619047,0.09523809523809523,0.23809523809523808
1289,conflictdesertstormiibacktobaghdad,0.25,0.2,0.15,0.0,0.05,0.05,0.3
1290,congobongo,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091
1291,conkerliveandreloaded,0.2608695652173913,0.34782608695652173,0.06521739130434782,0.0,0.17391304347826086,0.06521739130434782,0.08695652173913043
1292,conkersbadfurday,0.4105263157894737,0.2673684210526316,0.16210526315789472,0.037894736842105266,0.07578947368421053,0.01263157894736842,0.03368421052631579
1293,conquestsofcamelot,0.3870967741935484,0.1935483870967742,0.22580645161290322,0.08602150537634409,0.07526881720430108,0.010752688172043012,0.021505376344086023
1294,conquestsofthelongbow,0.3392857142857143,0.23214285714285715,0.25892857142857145,0.05357142857142857,0.09821428571428571,0.008928571428571428,0.008928571428571428
1295,conspiracyclicker,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.0,0.3333333333333333
1296,constantc,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.38461538461538464,0.0,0.15384615384615385
1297,contact,0.3333333333333333,0.2698412698412698,0.15873015873015872,0.031746031746031744,0.12698412698412698,0.015873015873015872,0.06349206349206349
1298,continuestoprise,0.3815789473684211,0.10526315789473684,0.3157894736842105,0.09210526315789473,0.10526315789473684,0.0,0.0
1299,continuity,0.23076923076923078,0.3076923076923077,0.23076923076923078,0.0,0.23076923076923078,0.0,0.0
1300,contra,0.3283582089552239,0.25970149253731345,0.14029850746268657,0.01791044776119403,0.14029850746268657,0.014925373134328358,0.09850746268656717
1301,contractwars,0.125,0.16666666666666666,0.16666666666666666,0.0,0.125,0.041666666666666664,0.375
1302,contradiction,0.29411764705882354,0.22058823529411764,0.3382352941176471,0.10294117647058823,0.029411764705882353,0.014705882352941176,0.0
1303,contrast,0.40350877192982454,0.22807017543859648,0.22807017543859648,0.05263157894736842,0.05263157894736842,0.017543859649122806,0.017543859649122806
1304,control,0.3190045248868778,0.3031674208144796,0.19457013574660634,0.03619909502262444,0.09954751131221719,0.006787330316742082,0.04072398190045249
1305,convergence,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1306,convictionsrpg,0.3076923076923077,0.15384615384615385,0.23076923076923078,0.05128205128205128,0.23076923076923078,0.0,0.02564102564102564
1307,convoy,0.08823529411764706,0.11764705882352941,0.08823529411764706,0.029411764705882353,0.3235294117647059,0.0,0.35294117647058826
1308,cookservedelicious,0.34523809523809523,0.2619047619047619,0.17857142857142858,0.047619047619047616,0.14285714285714285,0.0,0.023809523809523808
1309,cookieclicker,0.3953488372093023,0.27906976744186046,0.1744186046511628,0.027131782945736434,0.06976744186046512,0.007751937984496124,0.046511627906976744
1310,cookierun,0.35294117647058826,0.22549019607843138,0.13725490196078433,0.049019607843137254,0.14705882352941177,0.029411764705882353,0.058823529411764705
1311,cookierunkingdom,0.22727272727272727,0.2727272727272727,0.21212121212121213,0.015151515151515152,0.25757575757575757,0.0,0.015151515151515152
1312,cookiewars,0.3125,0.1875,0.1875,0.125,0.125,0.0,0.0625
1313,cookingmama,0.423728813559322,0.288135593220339,0.1864406779661017,0.03389830508474576,0.06779661016949153,0.0,0.0
1314,cookingsimulator,0.44,0.44,0.04,0.0,0.04,0.0,0.04
1315,coolspot,0.44047619047619047,0.23809523809523808,0.13095238095238096,0.011904761904761904,0.11904761904761904,0.011904761904761904,0.047619047619047616
1316,copsnrobbersatari,0.08333333333333333,0.16666666666666666,0.25,0.0,0.16666666666666666,0.08333333333333333,0.25
1317,copykitty,0.3525641025641026,0.2467948717948718,0.11217948717948718,0.03205128205128205,0.1955128205128205,0.003205128205128205,0.057692307692307696
1318,coraline,0.3181818181818182,0.23863636363636365,0.18181818181818182,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.03409090909090909
1319,corpsekiller,0.23076923076923078,0.28205128205128205,0.1282051282051282,0.05128205128205128,0.1282051282051282,0.05128205128205128,0.1282051282051282
1320,corpseofdiscovery,0.38235294117647056,0.4117647058823529,0.029411764705882353,0.0,0.08823529411764706,0.0,0.08823529411764706
1321,corpseparty,0.4726027397260274,0.17123287671232876,0.2328767123287671,0.05821917808219178,0.04452054794520548,0.00684931506849315,0.0136986301369863
1322,corpseparty2deadpatient,0.5555555555555556,0.1388888888888889,0.16666666666666666,0.08333333333333333,0.05555555555555555,0.0,0.0
1323,corpsepartypc98,0.4583333333333333,0.17708333333333334,0.19791666666666666,0.07291666666666667,0.08333333333333333,0.0,0.010416666666666666
1324,corridorz,0.23529411764705882,0.35294117647058826,0.0,0.11764705882352941,0.17647058823529413,0.0,0.11764705882352941
1325,corruptionoflaetitia,0.3728813559322034,0.2542372881355932,0.15254237288135594,0.0,0.1694915254237288,0.0,0.05084745762711865
1326,cosmicavenger,0.0,0.125,0.125,0.0,0.25,0.125,0.375
1327,cosmicstarheroine,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.05128205128205128,0.20512820512820512,0.0,0.07692307692307693
1328,cossacks,0.16666666666666666,0.3333333333333333,0.05555555555555555,0.0,0.2777777777777778,0.16666666666666666,0.0
1329,costumequest,0.31736526946107785,0.31137724550898205,0.16766467065868262,0.0658682634730539,0.11976047904191617,0.0,0.017964071856287425
1330,countdownvampires,0.2962962962962963,0.18518518518518517,0.14814814814814814,0.18518518518518517,0.14814814814814814,0.0,0.037037037037037035
1331,counterspy,0.25,0.125,0.125,0.0,0.25,0.0,0.25
1332,counterstrike,0.2595419847328244,0.2824427480916031,0.13358778625954199,0.015267175572519083,0.183206106870229,0.007633587786259542,0.1183206106870229
1333,counterfeitmonkey,0.27450980392156865,0.19607843137254902,0.29411764705882354,0.13725490196078433,0.058823529411764705,0.0,0.0392156862745098
1334,covenwars,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111
1335,covertaction,0.15789473684210525,0.34210526315789475,0.13157894736842105,0.02631578947368421,0.15789473684210525,0.02631578947368421,0.15789473684210525
1336,covertfront,0.40476190476190477,0.2857142857142857,0.11904761904761904,0.07142857142857142,0.09523809523809523,0.0,0.023809523809523808
1337,covetous,0.4482758620689655,0.20689655172413793,0.13793103448275862,0.06896551724137931,0.13793103448275862,0.0,0.0
1338,covid99paddleroyale,0.3333333333333333,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666
1339,crabwar,0.16216216216216217,0.24324324324324326,0.02702702702702703,0.0,0.43243243243243246,0.02702702702702703,0.10810810810810811
1340,crackdown,0.29591836734693877,0.28061224489795916,0.1989795918367347,0.0,0.12755102040816327,0.0,0.09693877551020408
1341,crackdown3,0.2833333333333333,0.21666666666666667,0.26666666666666666,0.016666666666666666,0.11666666666666667,0.0,0.1
1342,crasharenaturbostars,0.2033898305084746,0.1694915254237288,0.06779661016949153,0.01694915254237288,0.4067796610169492,0.0,0.13559322033898305
1343,crashbandicoot1996,0.375,0.23125,0.11875,0.025,0.19375,0.0125,0.04375
1344,crashbandicoot2cortexstrikesback,0.3943089430894309,0.21138211382113822,0.15447154471544716,0.02032520325203252,0.17073170731707318,0.016260162601626018,0.032520325203252036
1345,crashbandicoot3warped,0.4064748201438849,0.19424460431654678,0.17625899280575538,0.025179856115107913,0.14388489208633093,0.014388489208633094,0.039568345323741004
1346,crashbandicoot4itsabouttime,0.4041095890410959,0.1952054794520548,0.2363013698630137,0.0273972602739726,0.10616438356164383,0.010273972602739725,0.02054794520547945
1347,crashbandicootnsanetrilogy,0.43157894736842106,0.24736842105263157,0.17894736842105263,0.015789473684210527,0.07894736842105263,0.02631578947368421,0.021052631578947368
1348,crashmindovermutant,0.5045871559633027,0.1834862385321101,0.1559633027522936,0.0,0.12844036697247707,0.009174311926605505,0.01834862385321101
1349,crashnscore,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.2222222222222222,0.3333333333333333
1350,crashntheboysstreetchallenge,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0,0.4230769230769231,0.0,0.11538461538461539
1351,crashofthetitans,0.4351851851851852,0.17592592592592593,0.17592592592592593,0.009259259259259259,0.1574074074074074,0.009259259259259259,0.037037037037037035
1352,crashteamracing,0.3021978021978022,0.2857142857142857,0.15934065934065933,0.005494505494505495,0.18681318681318682,0.005494505494505495,0.054945054945054944
1353,crashteamracingnitrofueled,0.3938618925831202,0.2710997442455243,0.15089514066496162,0.028132992327365727,0.09718670076726342,0.017902813299232736,0.04092071611253197
1354,crawl,0.30434782608695654,0.17391304347826086,0.15217391304347827,0.043478260869565216,0.30434782608695654,0.0,0.021739130434782608
1355,crayonchronicles,0.25,0.32142857142857145,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.0,0.0
1356,crazybus,0.2692307692307692,0.34615384615384615,0.11538461538461539,0.0,0.11538461538461539,0.07692307692307693,0.07692307692307693
1357,crazyclimber,0.3181818181818182,0.22727272727272727,0.18181818181818182,0.0,0.09090909090909091,0.045454545454545456,0.13636363636363635
1358,crazyfrogracer,0.39285714285714285,0.17857142857142858,0.14285714285714285,0.0,0.21428571428571427,0.07142857142857142,0.0
1359,crazypenguincatapult,0.375,0.25,0.125,0.0,0.125,0.0,0.125
1360,crazytaxi,0.35294117647058826,0.2823529411764706,0.15294117647058825,0.03529411764705882,0.07058823529411765,0.023529411764705882,0.08235294117647059
1361,creavures,0.375,0.16666666666666666,0.125,0.0,0.2916666666666667,0.041666666666666664,0.0
1362,creatureconflicttheclanwars,0.20833333333333334,0.16666666666666666,0.08333333333333333,0.0,0.25,0.125,0.16666666666666666
1363,creaturecrunch,0.3125,0.375,0.125,0.0625,0.125,0.0,0.0
1364,creatures,0.3247863247863248,0.36752136752136755,0.17094017094017094,0.02564102564102564,0.05128205128205128,0.02564102564102564,0.03418803418803419
1365,creedrisetoglory,0.47058823529411764,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.0
1366,creepycastle,0.3013698630136986,0.2054794520547945,0.2465753424657534,0.0136986301369863,0.1780821917808219,0.0,0.0547945205479452
1367,crescentpalemist,0.2459016393442623,0.27049180327868855,0.09016393442622951,0.01639344262295082,0.30327868852459017,0.00819672131147541,0.06557377049180328
1368,crimepatrol,0.1794871794871795,0.5384615384615384,0.10256410256410256,0.0,0.10256410256410256,0.02564102564102564,0.05128205128205128
1369,criminalcase,0.33088235294117646,0.20588235294117646,0.2867647058823529,0.0661764705882353,0.08823529411764706,0.007352941176470588,0.014705882352941176
1370,criminalgirls,0.34177215189873417,0.27848101265822783,0.20253164556962025,0.06329113924050633,0.08860759493670886,0.012658227848101266,0.012658227848101266
1371,criminalgirls2partyfavors,0.4090909090909091,0.18181818181818182,0.13636363636363635,0.09090909090909091,0.18181818181818182,0.0,0.0
1372,crimsondragon,0.1,0.2,0.2,0.0,0.3,0.0,0.2
1373,crimsonechoes,0.3565217391304348,0.21739130434782608,0.2782608695652174,0.05217391304347826,0.08695652173913043,0.0,0.008695652173913044
1374,crimsonsea,0.3050847457627119,0.3728813559322034,0.13559322033898305,0.01694915254237288,0.13559322033898305,0.03389830508474576,0.0
1375,crimsonshroud,0.45098039215686275,0.13725490196078433,0.13725490196078433,0.11764705882352941,0.11764705882352941,0.0,0.0392156862745098
1376,crimsonskies,0.2421875,0.265625,0.15625,0.03125,0.1484375,0.0234375,0.1328125
1377,crimsonland,0.21666666666666667,0.16666666666666666,0.15,0.016666666666666666,0.25,0.0,0.2
1378,crimzonclover,0.22972972972972974,0.20270270270270271,0.14864864864864866,0.0,0.28378378378378377,0.013513513513513514,0.12162162162162163
1379,cristales,0.4594594594594595,0.16216216216216217,0.13513513513513514,0.05405405405405406,0.16216216216216217,0.0,0.02702702702702703
1380,crisisbeat,0.19696969696969696,0.25757575757575757,0.12121212121212122,0.0,0.3939393939393939,0.0,0.030303030303030304
1381,crisiscore,0.4045977011494253,0.20919540229885059,0.17701149425287357,0.0367816091954023,0.13333333333333333,0.0022988505747126436,0.0367816091954023
1382,crisisinalborzgalaxy,0.4166666666666667,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.0,0.0
1383,crisisontheplanetoftheapes,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.0,0.2727272727272727,0.09090909090909091,0.0
1384,criticaldepth,0.2876712328767123,0.3424657534246575,0.1643835616438356,0.0136986301369863,0.0958904109589041,0.0136986301369863,0.0821917808219178
1385,criticalmass1995,0.14545454545454545,0.34545454545454546,0.09090909090909091,0.0,0.21818181818181817,0.01818181818181818,0.18181818181818182
1386,criticalmass2011,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.15384615384615385,0.07692307692307693,0.38461538461538464
1387,criticom,0.5,0.0,0.0,0.0,0.5,0.0,0.0
1388,cromagrally,0.23809523809523808,0.2857142857142857,0.0,0.0,0.23809523809523808,0.09523809523809523,0.14285714285714285
